"0","    "
"0","    investment.function.cI <- "
"0","      ifelse(t >= 10,"
"0","             investment.factor.cI,"
"0","             2) #[]"
"0","    "
"0","    investment.function.cII <- "
"0","      ifelse(t >= 10,"
"0","             0.2,"
"0","             0.2) #[]"
"0","    "
"0","    production.costs.cI <- "
"0","      standards.of.cI * "
"0","      standard.factor.cI"
"0","    "
"0","    production.costs.cII <- "
"0","      standards.of.cII * "
"0","      standard.factor.cII"
"0","    "
"0","    product.costs.cI <- "
"0","      resource.costs.cI + "
"0","      production.costs.cI"
"0","    "
"0","    product.costs.cII <- "
"0","      resource.costs.cII + "
"0","      production.costs.cII"
"0","    "
"0","    product.price.cI <- "
"0","      product.costs.cI *"
"0","      (1 + tax.rate.cI)"
"0","    "
"0","    product.price.cII <- "
"0","      product.costs.cII *"
"0","      (1 + tax.rate.cII)"
"0","    "
"0","    price.of.cI.products.in.cI <- product.price.cI"
"0","    "
"0","    price.of.cII.products.in.cII <- product.price.cII"
"0","    "
"0","    price.of.cII.products.in.cI <- "
"0","      product.price.cII *"
"0","      (1-subsidy.cII + customs.duties.raised.by.cI)"
"0","    "
"0","    price.of.cI.products.in.cII <- "
"0","      product.price.cI *"
"0","      (1-subsidy.cI + customs.duties.raised.by.cII)"
"0","    "
"0","    price.ratio.of.domestic.versus.imported.products.in.cI <- "
"0","      price.of.cI.products.in.cI /"
"0","      price.of.cII.products.in.cI"
"0","    "
"0","    price.ratio.of.domestic.versus.imported.products.in.cII <- "
"0","      price.of.cII.products.in.cII /"
"0","      price.of.cI.products.in.cII"
"0",""
"0","    percentage.purchased.by.cI.from.cI <- "
"0","      ifelse(price.ratio.of.domestic.versus.imported.products.in.cI <= 0.5, 1,"
"0","             ifelse(price.ratio.of.domestic.versus.imported.products.in.cI > 0.5 &"
"0","                      price.ratio.of.domestic.versus.imported.products.in.cI < 1.5, "
"0","                    -1* price.ratio.of.domestic.versus.imported.products.in.cI + 1.5,"
"0","                    ifelse(price.ratio.of.domestic.versus.imported.products.in.cI >= 1.5, 0)))"
"0","    "
"0","    percentage.purchased.by.cII.from.cII <- "
"0","      ifelse(price.ratio.of.domestic.versus.imported.products.in.cII <= 0.5, 1,"
"0","             ifelse(price.ratio.of.domestic.versus.imported.products.in.cII > 0.5 &"
"0","                      price.ratio.of.domestic.versus.imported.products.in.cII < 1.5, "
"0","                    -1* price.ratio.of.domestic.versus.imported.products.in.cII + 1.5,"
"0","                    ifelse(price.ratio.of.domestic.versus.imported.products.in.cII >= 1.5, 0)))"
"0","    "
"0","    demand.for.products.cI <- "
"0","      percentage.purchased.by.cI.from.cI *"
"0","      market.volume.cI + "
"0","      market.volume.cII *"
"0","      (1-percentage.purchased.by.cII.from.cII)"
"0","    "
"0","    demand.for.products.cII <- "
"0","      percentage.purchased.by.cII.from.cII *"
"0","      market.volume.cII + "
"0","      market.volume.cI *"
"0","      (1-percentage.purchased.by.cI.from.cI)"
"0","    "
"0","    supply.cI <- "
"0","      production.capacity.cI *"
"0","      production.rate.cI"
"0","    "
"0","    supply.cII <- "
"0","      production.capacity.cII *"
"0","      production.rate.cII"
"0","    "
"0","    surplus.cI <- "
"0","      supply.cI -"
"0","      demand.for.products.cI"
"0","    "
"0","    surplus.cII <- "
"0","      supply.cII -"
"0","      demand.for.products.cII"
"0","    "
"0","    progress.function.cI <- "
"0","      ifelse(t <= 10/12,"
"0","             2,"
"0","             progress.factor.cI)"
"0","    "
"0","    progress.function.cII <- "
"0","      ifelse(t <= 10/12,"
"0","             1,"
"0","             1)"
"0","    "
"0","    investment.in.progress.cI <- "
"0","      ifelse(surplus.cI<0,"
"0","             investment.rate.cI *"
"0","               production.capacity.cI *"
"0","               investment.function.cI,"
"0","             0) * "
"0","      progress.function.cI"
"0","    "
"0","    investment.in.progress.cII <- "
"0","      ifelse(surplus.cII<0,"
"0","             investment.rate.cII *"
"0","               production.capacity.cII *"
"0","               investment.function.cII,"
"0","             0) * "
"0","      progress.function.cII"
"0","      "
"0","#flow variables"
"0","    investments.cI <- ifelse(surplus.cI<0,"
"0","                             investment.rate.cI * "
"0","                               production.capacity.cI *"
"0","                               investment.function.cI,"
"0","                             0) #[%/year]"
"0","    "
"0","    investments.cII <- ifelse(surplus.cII<0,"
"0","                             investment.rate.cII * "
"0","                               production.capacity.cII *"
"0","                               investment.function.cII,"
"0","                             0) #[%/year]"
"0","    "
"0","    depreciation.cI <- "
"0","      depreciation.rate.cI *"
"0","      production.capacity.cI #[%/year]"
"0","    "
"0","    depreciation.cII <- "
"0","      depreciation.rate.cII *"
"0","      production.capacity.cII #[%/year]"
"0","    "
"0","    progress.cI <- "
"0","      standards.of.cI *"
"0","      investment.in.progress.cI *"
"0","      (1 - (price.of.cI.products.in.cI)/reference.price.cI) #[]"
"0","    "
"0","    progress.cII <- "
"0","      standards.of.cII *"
"0","      investment.in.progress.cII *"
"0","    deterioration.cI <- "
"0","      standards.of.cI *"
"0","      deterioration.rate.cI #[]"
"0","    "
"0","    deterioration.cII <- "
"0","      standards.of.cII *"
"0","      deterioration.rate.cII #[]"
"0",""
"0","#state variables"
"0","    dproduction.capacity.cI <- "
"0","      investments.cI -"
"0","      depreciation.cI #[%/year]"
"0","    "
"0","         price.of.cI.products.in.cI = price.of.cI.products.in.cI,"
"0","         price.of.cII.products.in.cI = price.of.cII.products.in.cI,"
"0","         price.of.cI.products.in.cII = price.of.cI.products.in.cII,"
"0","         price.of.cII.products.in.cII = price.of.cII.products.in.cII,"
"0","         percentage.purchased.by.cI.from.cI = percentage.purchased.by.cI.from.cI,"
"0","         percentage.purchased.by.cII.from.cII = percentage.purchased.by.cII.from.cII,"
"0","         demand.for.products.cI = demand.for.products.cI,"
"0","         demand.for.products.cII = demand.for.products.cII,"
"0","         investment.in.progress.cI = investment.in.progress.cI,"
"0","         investment.in.progress.cII = investment.in.progress.cII,"
"0","         surplus.cI = surplus.cI,"
"0","         surplus.cII =  surplus.cII"
"0","         )"
"0",""
"0","  })"
"0","}"
"0",""
"0","out1.SG <- ode(y = InitialConditions1,"
"0","           times = times1,"
"0","           func = Globalizacion.y.Liberalizacion.SG,"
"0","           parms = parameters1.SG,"
"0","           method =intg.method)"
"0",""
